CustomerID,Money Spent Entropy,Mean Qta Q1,Mean Money Spent Q1,Mean Qta Q2,Mean Money Spent Q2,Mean Qta Q3,Mean Money Spent Q3,Distinct Products,Mean Days btw Purchases,Min Days btw Purchases,Max Days btw Purchases,Max Products In Basket,Min Products In Basket,Mean Products In Basket,Total Products,Distinct Baskets
17472,3.808629613135128,5.96,9.7796,0.0,0.0,0.0,0.0,47,30.0,11,49,21,17,18.666666666666668,222,3
17475,1.9055484342999205,0.0,0.0,0.0,0.0,9.2,13.080000000000002,7,697.0,697,697,7,7,7.0,58,1
17480,2.978995711561653,0.0,0.0,0.0,0.0,10.588235294117649,14.301176470588233,21,697.0,697,697,21,21,21.0,228,1
17481,3.6818016615587696,11.25,14.7375,7.6923076923076925,15.464615384615385,6.4444444444444455,13.946666666666665,33,181.0,120,258,17,6,10.25,356,4
17483,2.440728978579947,0.0,0.0,9.428571428571429,14.734285714285715,12.0,15.0,10,59.5,40,79,5,3,4.0,108,3
17486,2.8690907994487325,7.857142857142858,14.507142857142856,0.0,0.0,0.0,0.0,18,697.0,697,697,18,18,18.0,157,1
17489,2.792134707522828,0.0,0.0,0.0,0.0,10.666666666666666,12.599999999999996,17,35.0,35,35,10,7,8.5,184,2
17490,3.6179380756038255,0.0,0.0,7.7272727272727275,14.05,10.0,14.742857142857142,37,76.5,8,109,11,4,7.8,369,5
17491,3.299600529179642,12.0,15.0,6.5555555555555545,14.05,0.0,0.0,21,145.75,65,259,7,1,3.2222222222222223,281,9
17492,1.7026456646675154,0.0,0.0,12.0,13.4,0.0,0.0,6,697.0,697,697,6,6,6.0,72,1
17495,2.7123549496731534,9.4,14.642000000000001,0.0,0.0,0.0,0.0,12,32.0,32,32,11,5,8.0,148,2
17496,1.3583192746628294,0.0,0.0,0.0,0.0,0.0,0.0,4,697.0,697,697,4,4,4.0,38,1
17498,1.3503168793713658,0.0,0.0,0.0,0.0,6.0,14.26,4,697.0,697,697,4,4,4.0,36,1
17499,2.4493464217479666,8.75,13.3875,0.0,0.0,0.0,0.0,12,697.0,697,697,12,12,12.0,118,1
17501,2.2758180171023445,10.285714285714286,14.914285714285715,0.0,0.0,0.0,0.0,10,697.0,697,697,9,1,5.0,96,2
17502,2.629828022425208,0.0,0.0,0.0,0.0,9.666666666666666,13.8,14,25.0,9,41,7,3,5.0,154,3
17503,2.4404130105239004,8.0,14.974285714285715,12.0,15.0,0.0,0.0,12,182.0,182,182,10,2,6.0,110,2
17504,3.881112028887824,10.56,13.32,8.666666666666666,11.5,0.0,0.0,48,31.6,2,81,22,1,8.5,518,6
17505,3.325051267810238,7.5,15.375,8.0,15.75,0.0,0.0,25,131.0,131,131,17,12,14.5,282,2
17506,1.3382884572685108,0.0,0.0,0.0,0.0,6.0,12.48,4,697.0,697,697,4,4,4.0,28,1
17508,2.6627015272362837,8.0,11.872727272727273,0.0,0.0,0.0,0.0,15,697.0,697,697,15,15,15.0,130,1
17510,2.668772035168024,0.0,0.0,0.0,0.0,10.6,12.88,15,697.0,697,697,15,15,15.0,154,1
17511,3.9344144789695306,11.285714285714285,14.45,6.3,14.836999999999998,6.0,15.3,30,99.47619,4,250,5,1,2.347826086956522,441,23
17512,3.9455710470959686,10.222222222222221,12.777777777777779,10.75,11.6375,10.777777777777779,13.238888888888884,34,84.0,11,259,14,3,8.0,600,7
17514,3.054882073493676,4.0,7.173333333333333,0.0,0.0,0.0,0.0,23,697.0,697,697,23,23,23.0,79,1
17515,4.044435568138917,4.5,7.222857142857142,4.0,7.321176470588234,0.0,0.0,31,66.0,50,86,24,9,15.5,203,4
17516,4.001978540461259,4.105263157894736,8.894736842105264,2.8,7.2520000000000024,3.6666666666666665,8.854000000000003,56,99.333336,14,186,27,1,13.0,211,5
17517,1.9118225471693269,9.0,11.7,0.0,0.0,0.0,0.0,7,697.0,697,697,7,7,7.0,60,1
17519,3.229272607042834,8.666666666666666,13.183333333333335,8.727272727272727,14.236363636363633,6.0,13.8,23,105.6,33,284,7,1,4.5,222,6
17520,2.523501218134586,0.0,0.0,0.0,0.0,8.857142857142858,14.845714285714285,13,697.0,697,697,13,13,13.0,120,1
17521,3.459402858619569,0.0,0.0,10.0,12.847272727272726,10.0,14.54,29,84.0,14,154,19,5,11.0,340,3
17522,3.1785871037641162,0.0,0.0,8.0,13.577142857142858,8.5,8.965,25,46.75,12,112,16,1,5.6,261,5
17523,2.878135856764912,0.0,0.0,0.0,0.0,4.941176470588236,9.655294117647056,16,8.0,8,8,14,5,9.5,93,2
17524,0.0,0.0,0.0,0.0,0.0,5.0,8.25,1,697.0,697,697,1,1,1.0,5,1
17525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,697.0,697,697,1,1,1.0,6,1
17526,1.8728881077114248,0.0,0.0,6.0,13.5,4.0,13.4,7,121.0,93,149,4,1,2.333333333333333,44,3
17527,2.992009267387929,0.0,0.0,9.2,15.54,7.6,10.84,20,55.0,27,109,11,2,5.25,194,4
17528,4.631800850348838,0.0,0.0,9.0,17.55,6.0694444444444455,11.552638888888893,80,58.0,6,102,30,4,14.125,804,8
17531,1.5813202158430513,12.0,17.4,0.0,0.0,0.0,0.0,5,697.0,697,697,5,5,5.0,60,1
17534,1.7793306432770601,0.0,0.0,0.0,0.0,0.0,0.0,6,697.0,697,697,6,6,6.0,62,1
17535,2.4628494816826065,10.363636363636363,12.390909090909087,0.0,0.0,0.0,0.0,12,697.0,697,697,12,12,12.0,120,1
17537,3.0027950367560465,0.0,0.0,0.0,0.0,7.583333333333332,12.0775,23,39.0,39,39,18,5,11.5,201,2
17538,1.366158847569202,0.0,0.0,0.0,0.0,12.0,12.6,4,697.0,697,697,4,4,4.0,48,1
17540,2.5406643194359044,0.0,0.0,0.0,0.0,10.875,15.65625,13,292.0,292,292,9,4,6.5,125,2
17542,0.99013315068082,0.0,0.0,0.0,0.0,0.0,0.0,4,697.0,697,697,4,4,4.0,18,1
17545,3.6087251169658137,0.0,0.0,0.0,0.0,3.375,7.493749999999999,41,697.0,697,697,37,1,13.666666666666664,110,3
17548,1.0986122886681096,10.0,16.5,0.0,0.0,0.0,0.0,3,697.0,697,697,3,3,3.0,30,1
17550,2.5000369321716023,0.0,0.0,3.0,8.850000000000003,2.75,7.6125,14,131.0,131,131,12,2,7.0,37,2
17551,3.16438138523314,0.0,0.0,0.0,0.0,4.133333333333334,8.94,27,697.0,697,697,27,27,27.0,91,1
17552,3.1094783417106657,9.333333333333334,15.6,0.0,0.0,10.444444444444443,14.166666666666668,21,302.5,11,594,18,1,6.0,250,4
17554,3.583282093911098,0.0,0.0,6.3,11.330000000000002,5.428571428571429,15.385714285714286,28,58.75,13,103,22,3,8.0,280,5
17556,0.0,0.0,0.0,6.0,17.700000000000006,0.0,0.0,1,697.0,697,697,1,1,1.0,6,1
17557,2.4986400048855484,0.0,0.0,0.0,0.0,7.25,13.0125,11,33.5,30,37,8,2,4.333333333333333,105,3
17560,1.0446907179409761,0.0,0.0,12.0,10.2,0.0,0.0,3,49.0,49,49,2,1,1.5,32,2
17561,2.5739710449542104,0.0,0.0,0.0,0.0,4.5,5.790000000000001,14,697.0,697,697,14,14,14.0,41,1
17562,3.752213060952879,0.0,0.0,10.210526315789474,13.994736842105262,9.454545454545457,14.109090909090908,32,46.166668,12,123,13,3,6.428571428571429,460,7
17564,3.160775186118497,0.0,0.0,0.0,0.0,4.090909090909091,9.777727272727274,23,28.0,20,36,13,7,9.0,108,3
17567,4.549962409752369,9.98076923076923,13.806730769230773,8.4,13.98,10.857142857142858,12.942857142857143,72,121.57143,15,369,21,2,12.375,958,8
17569,2.7930312907374093,0.0,0.0,0.0,0.0,4.5,7.650714285714287,18,697.0,697,697,18,18,18.0,85,1
17571,3.756494189791488,5.8461538461538485,9.541538461538464,6.0,9.455,5.2727272727272725,9.1,50,124.0,95,153,24,8,17.333333333333332,243,3
17572,2.192819851309788,0.0,0.0,0.0,0.0,9.0,13.05,6,272.33334,96,458,4,1,2.25,57,4
17573,2.8112219787693564,0.0,0.0,9.0,14.403333333333334,7.428571428571429,13.245714285714286,16,47.0,26,68,9,1,5.666666666666668,142,3
17574,1.7705053262465944,0.0,0.0,0.0,0.0,11.333333333333336,16.3,6,697.0,697,697,6,6,6.0,68,1
17576,5.196863177745551,4.517241379310343,8.643793103448276,4.461538461538462,9.017692307692307,5.453488372093023,9.34058139534884,131,92.23529,1,280,26,1,11.210526315789476,1041,19
17578,0.0,0.0,0.0,10.0,16.5,0.0,0.0,1,697.0,697,697,1,1,1.0,10,1
17579,2.9320735177286728,0.0,0.0,6.375,10.73125,0.0,0.0,20,58.0,42,74,11,5,7.333333333333332,144,3
17580,2.5058122214941982,4.0,7.855,0.0,0.0,4.0,15.0,15,46.0,46,46,15,1,8.0,42,2
17582,2.2345122431169404,4.0,6.256,0.0,0.0,0.0,0.0,10,697.0,697,697,10,10,10.0,34,1
17584,2.2940886128361124,9.375,12.60625,0.0,0.0,0.0,0.0,11,55.0,55,55,6,5,5.5,109,2
17585,3.7446833392876977,5.333333333333333,6.933333333333334,7.434782608695652,9.293478260869565,0.0,0.0,43,65.0,41,93,25,5,12.5,267,4
17588,0.6931471805599453,0.0,0.0,6.0,17.700000000000006,0.0,0.0,2,697.0,697,697,2,2,2.0,12,1
17590,4.3421106734798185,0.0,0.0,7.333333333333332,14.853333333333332,3.9130434782608696,8.547826086956519,83,78.0,23,133,60,10,33.333333333333336,398,3
17591,3.423229889328929,3.1666666666666665,8.015,5.142857142857143,11.564285714285715,0.0,0.0,19,73.666664,19,196,11,2,5.571428571428571,268,7
17593,4.297083900969855,0.0,0.0,6.5957446808510625,12.045957446808512,8.476190476190476,14.13047619047619,75,87.5,22,186,32,7,16.0,597,5
17594,3.563265470014956,10.0,8.5,0.0,0.0,9.333333333333334,15.437142857142858,37,169.0,169,169,31,6,18.5,358,2
17595,2.874846325168817,4.5,6.675,0.0,0.0,4.6,6.697,19,289.0,289,289,15,9,12.0,94,2
17596,3.7804980116758484,5.333333333333333,7.066666666666666,7.0,10.3675,8.5,8.225,41,131.66666999999998,16,326,16,2,7.7142857142857135,265,7
17597,2.8971437529320703,0.0,0.0,0.0,0.0,9.555555555555557,14.266666666666667,19,697.0,697,697,19,19,19.0,184,1
17600,0.6800829048357611,0.0,0.0,0.0,0.0,6.0,12.6,2,697.0,697,697,2,2,2.0,12,1
17601,1.6670741551040995,7.75,12.375,0.0,0.0,0.0,0.0,6,697.0,697,697,6,6,6.0,42,1
17603,2.275253707660621,0.0,0.0,0.0,0.0,6.666666666666668,13.48,10,697.0,697,697,10,10,10.0,72,1
17604,2.89300187063486,6.0,10.8,5.5,9.266666666666667,0.0,0.0,21,125.0,125,125,15,7,11.0,83,2
17608,3.1119910727656435,0.0,0.0,2.75,7.3125,0.0,0.0,25,697.0,697,697,24,1,12.5,71,2
17609,4.629721245867941,3.4347826086956523,7.333043478260869,0.0,0.0,4.310344827586206,8.171724137931035,105,99.0,5,259,58,4,23.6,365,5
17612,4.041146589422415,11.25,15.8625,8.888888888888891,15.122222222222225,9.428571428571429,14.099999999999998,51,110.8,36,202,17,5,9.666666666666666,580,6
17615,2.052098181908089,11.0,13.75,8.666666666666666,13.9,0.0,0.0,8,133.5,132,135,3,2,2.6666666666666665,72,3
17618,3.453316917049745,10.0,12.575,12.0,10.2,5.666666666666668,9.174,39,82.5,22,143,26,7,14.0,263,3
17619,3.0885088824175586,2.888888888888889,7.3000000000000025,0.0,0.0,0.0,0.0,26,697.0,697,697,26,26,26.0,63,1
17621,2.1670659295296413,0.0,0.0,0.0,0.0,12.0,15.0,9,166.5,42,291,4,2,3.0,90,3
17623,3.0636412091341523,0.0,0.0,8.454545454545455,14.330909090909092,0.0,0.0,22,697.0,697,697,22,22,22.0,186,1
17624,3.2307081123687458,0.0,0.0,8.333333333333334,15.327777777777774,9.25,14.6925,26,204.0,204,204,15,11,13.0,257,2
17629,3.8025041604905274,9.458333333333334,11.677083333333336,10.0,8.5,7.375,10.49375,51,115.66666399999998,2,212,16,1,7.571428571428571,457,7
17630,2.2763642460512243,9.2,13.56,12.0,15.0,0.0,0.0,10,63.0,63,63,7,3,5.0,106,2
17631,2.8392616624184215,7.0,13.4625,7.333333333333332,15.18,0.0,0.0,18,56.5,18,95,11,3,6.0,126,3
17633,3.8863394450094284,0.0,0.0,8.666666666666666,13.94,10.0,14.798823529411766,41,51.0,32,72,15,9,12.5,472,4
17634,4.609771439535551,3.8333333333333335,8.308333333333334,3.869565217391304,8.514347826086958,4.083333333333333,7.1691666666666665,88,87.25,30,226,29,1,13.444444444444445,369,9
17636,2.4659270715579127,0.0,0.0,0.0,0.0,8.0,14.642,12,697.0,697,697,12,12,12.0,96,1
17637,2.7431208467675825,0.0,0.0,6.833333333333332,14.950000000000005,0.0,0.0,16,5.0,5,5,12,4,8.0,118,2
17642,2.9878442647687184,0.0,0.0,7.8181818181818175,10.889090909090907,4.666666666666667,12.0,20,175.0,175,175,16,6,11.0,180,2
17643,1.3792955939070195,10.5,10.8,0.0,0.0,0.0,0.0,4,697.0,697,697,4,4,4.0,42,1
17644,4.3136694561696896,8.521739130434783,13.952173913043476,7.666666666666668,13.724285714285715,9.333333333333334,14.678333333333333,53,89.28571,25,195,18,1,7.090909090909091,689,11
17646,2.7927392867715115,7.555555555555554,14.793333333333333,0.0,0.0,10.0,14.3,15,102.5,33,172,9,4,5.666666666666668,140,3
17647,0.6911086741443572,0.0,0.0,0.0,0.0,0.0,0.0,2,697.0,697,697,2,2,2.0,18,1
17648,3.441128727121512,7.142857142857142,14.742857142857142,8.0,14.744000000000002,8.0,14.49,30,94.5,57,132,15,8,10.666666666666666,244,3
17649,3.4423876911319162,0.0,0.0,8.416666666666666,14.980833333333333,0.0,0.0,32,697.0,697,697,32,32,32.0,286,1
17651,5.105895996596116,0.0,0.0,9.338235294117649,13.742941176470593,9.416666666666666,15.132777777777774,104,66.5,8,132,35,9,19.0,1654,9
17652,4.973552271432951,9.0,14.710645161290323,8.833333333333334,15.085,8.307692307692307,15.415384615384614,66,120.90909,17,217,30,1,12.583333333333336,1338,12
17653,2.4619244966141336,8.75,13.975,0.0,0.0,0.0,0.0,12,2.0,2,2,11,1,6.0,110,2
17654,2.2117424929828373,0.0,0.0,3.25,6.8375,0.0,0.0,10,697.0,697,697,10,10,10.0,26,1
17655,3.461147324846248,6.0,9.9,7.1111111111111125,15.755555555555556,7.142857142857142,14.608571428571427,24,130.66666999999998,30,355,11,1,4.714285714285714,306,7
17656,3.1710174957974626,10.0,13.8,8.0,14.52,0.0,0.0,19,87.25,8,162,7,2,5.0,256,5
17658,0.6931471805599453,0.0,0.0,0.0,0.0,6.0,15.3,2,697.0,697,697,2,2,2.0,12,1
17659,4.499636080357138,9.076923076923077,15.272307692307693,8.380952380952381,14.600952380952375,7.8181818181818175,14.052727272727275,70,95.0,5,307,17,2,8.636363636363637,840,11
17660,2.4274268927968063,0.0,0.0,7.4,8.690000000000001,0.0,0.0,13,697.0,697,697,14,14,14.0,61,1
17663,3.89945940245302,9.0,15.062000000000001,9.428571428571429,15.86,8.0,14.585,38,116.0,36,276,14,2,7.428571428571429,486,7
17664,2.8669732558062253,0.0,0.0,0.0,0.0,9.333333333333334,13.266666666666667,18,16.0,16,16,12,6,9.0,154,2
17666,1.729345965379229,0.0,0.0,9.0,10.05,0.0,0.0,4,33.0,33,33,4,2,3.0,66,2
17667,4.05719571063846,9.307692307692307,13.988461538461538,0.0,0.0,8.25,12.2875,45,239.66667,93,332,24,3,12.0,532,5
17668,0.6829081047004717,0.0,0.0,4.0,15.0,0.0,0.0,2,213.0,213,213,1,1,1.0,16,2
17669,3.3542636786675866,5.0,14.75,8.4,13.844000000000005,9.714285714285714,14.7,23,41.0,7,78,10,1,6.0,276,5
17670,2.1737237350305767,9.0,14.583333333333336,0.0,0.0,0.0,0.0,9,697.0,697,697,9,9,9.0,82,1
17671,3.1895279244546004,0.0,0.0,4.0,15.0,4.4,14.34,15,287.33334,201,449,12,2,6.5,218,4
17672,3.4870667019121004,12.0,17.4,0.0,0.0,9.333333333333334,14.75,35,232.0,232,232,24,11,17.5,360,2
17673,4.7427333717243165,5.9772727272727275,9.27659090909091,6.035714285714287,8.685357142857143,0.0,0.0,80,72.6,24,124,34,12,22.0,593,6
17674,1.3829926519196214,0.0,0.0,0.0,0.0,12.0,15.0,4,697.0,697,697,4,4,4.0,44,1
17676,3.938417778922037,10.181818181818182,12.0,9.333333333333334,14.525,9.4,12.91,36,139.4,106,212,12,1,9.166666666666666,544,6
17677,4.6984233339366535,8.454545454545455,14.078181818181815,8.702702702702705,14.53297297297297,8.333333333333334,12.016666666666666,74,134.3077,13,281,13,1,5.7,1016,20
17678,2.1831918440239844,7.2,15.48,0.0,0.0,0.0,0.0,9,697.0,697,697,9,9,9.0,66,1
17679,1.7693924361141682,0.0,0.0,0.0,0.0,0.0,0.0,6,697.0,697,697,6,6,6.0,66,1
17680,2.03459022181122,0.0,0.0,0.0,0.0,10.0,12.271428571428574,8,697.0,697,697,8,8,8.0,82,1
17682,4.393152555975547,0.0,0.0,9.576923076923077,15.99346153846154,10.25,15.7325,36,108.6,4,357,23,5,14.0,842,6
17684,2.2636453995861534,0.0,0.0,0.0,0.0,10.0,12.65,10,697.0,697,697,10,10,10.0,108,1
17685,4.1372721953337726,11.26315789473684,12.478947368421053,0.0,0.0,8.774193548387098,12.876774193548384,48,142.2,15,336,32,5,11.333333333333336,670,6
17690,4.700477681203396,5.931034482758621,11.186206896551726,7.604651162790698,12.026744186046514,5.538461538461538,14.773846153846154,94,106.91666399999998,13,273,22,1,8.928571428571429,947,14
17691,2.551523292601542,0.0,0.0,8.666666666666666,16.333333333333332,10.333333333333334,14.1,13,187.0,187,187,7,6,6.5,120,2
17692,3.183978669783799,12.0,15.685714285714289,9.428571428571429,15.814285714285715,5.111111111111111,8.461111111111112,18,94.666664,19,199,10,5,6.75,238,4
17693,1.9358135695434684,0.0,0.0,11.142857142857142,14.614285714285714,0.0,0.0,7,697.0,697,697,7,7,7.0,78,1
17694,1.9746924915442088,0.0,0.0,7.666666666666668,12.816666666666668,0.0,0.0,8,697.0,697,697,8,8,8.0,66,1
17695,2.584688538354808,0.0,0.0,11.8,13.43,0.0,0.0,14,40.0,40,40,10,4,7.0,166,2
17696,3.7834050222527735,11.0,13.75,8.133333333333333,14.031999999999998,12.0,15.0,34,89.833336,1,264,17,1,5.875,422,8
17697,2.1803919576377933,5.333333333333333,14.3,0.0,0.0,0.0,0.0,9,697.0,697,697,9,9,9.0,64,1
17698,1.770493156223823,10.0,14.699999999999998,0.0,0.0,0.0,0.0,6,697.0,697,697,6,6,6.0,66,1
17700,4.370715077919663,9.857142857142858,14.10142857142857,9.833333333333334,14.851666666666668,7.769230769230767,14.255384615384614,67,167.0,118,216,30,14,20.5,730,4
17701,2.395659899677241,7.555555555555554,15.933333333333335,0.0,0.0,0.0,0.0,11,697.0,697,697,11,11,11.0,80,1
17702,3.8160799671238603,0.0,0.0,8.318181818181818,14.392272727272728,9.777777777777779,15.353333333333332,36,39.0,19,55,15,6,11.75,437,4
17703,3.6571332333919138,6.8,15.035999999999998,10.095238095238095,11.647619047619047,0.0,0.0,36,81.0,29,133,15,12,13.666666666666664,392,3
17704,2.3671231873643968,7.0,15.75,10.0,17.5,0.0,0.0,11,71.0,71,71,6,5,5.5,90,2
17705,4.229265373869945,9.2,11.34,8.3125,16.078125,6.842105263157895,13.489473684210525,42,79.375,15,224,15,3,8.11111111111111,618,9
17707,1.0950778621205006,0.0,0.0,8.0,16.8,0.0,0.0,2,5.0,5,5,2,1,1.5,24,2
17708,2.165155699967771,2.0,5.1,3.75,13.1625,0.0,0.0,9,107.0,107,107,8,4,6.0,54,2
17709,0.0,0.0,0.0,6.0,17.700000000000006,0.0,0.0,1,697.0,697,697,1,1,1.0,6,1
17711,2.5196349870737857,12.0,10.2,0.0,0.0,8.0,14.199999999999998,13,279.0,279,279,9,4,6.5,120,2
17712,2.5471751710324564,0.0,0.0,0.0,0.0,8.428571428571429,14.844285714285714,13,697.0,697,697,13,13,13.0,103,1
17714,2.300938125373289,9.555555555555557,15.033333333333335,0.0,0.0,0.0,0.0,10,697.0,697,697,10,10,10.0,92,1
17718,0.0,6.0,12.6,0.0,0.0,0.0,0.0,1,697.0,697,697,1,1,1.0,6,1
17719,4.630150061416387,6.625,14.908125,7.0588235294117645,13.876470588235295,6.8888888888888875,9.526666666666666,52,82.14286,2,226,13,4,7.6,926,15
17720,2.9609821445792037,9.333333333333334,11.8,10.5,12.575,12.0,15.0,17,99.5,87,112,10,5,6.666666666666668,196,3
17722,3.8725486427320894,7.047619047619048,14.196190476190472,8.941176470588236,14.611764705882347,0.0,0.0,48,80.0,34,160,26,6,12.5,425,4
17723,0.6901856760188042,0.0,0.0,0.0,0.0,0.0,0.0,2,697.0,697,697,2,2,2.0,22,1
17724,3.0633198192334885,0.0,0.0,6.0,17.700000000000006,9.090909090909092,14.47272727272727,22,33.5,9,58,10,3,7.333333333333332,196,3
17725,4.835129667967768,9.411764705882351,13.191764705882349,10.363636363636363,14.100454545454545,9.862068965517242,13.504137931034482,72,25.1,12,34,16,9,12.0,1368,11
17727,3.534386231188212,0.0,0.0,0.0,0.0,8.8,14.408999999999995,35,697.0,697,697,35,35,35.0,320,1
17730,4.557307950000133,11.454545454545455,14.563636363636364,9.363636363636363,14.786363636363633,10.551724137931034,13.844827586206891,70,63.66666800000001,7,200,14,3,7.8461538461538485,1038,13
17731,3.198007951400148,8.666666666666666,15.78,0.0,0.0,9.23076923076923,14.875384615384615,23,189.5,182,197,9,4,6.25,244,4
17732,2.1802292082748727,10.0,11.86,0.0,0.0,0.0,0.0,9,697.0,697,697,9,9,9.0,70,1
17733,2.9116986851365843,11.2,13.68,0.0,0.0,0.0,0.0,18,71.0,71,71,13,6,9.5,196,2
17734,3.0929236633480386,8.0,11.199999999999998,7.1111111111111125,13.92,6.0,15.948,20,90.0,83,97,13,4,7.666666666666668,190,3
17736,1.3688059378001216,0.0,0.0,12.0,14.4,0.0,0.0,4,697.0,697,697,4,4,4.0,48,1
17737,1.931148633487576,0.0,0.0,0.0,0.0,10.8,14.508,7,10.0,10,10,5,2,3.5,66,2
17738,3.8442316798790874,8.666666666666666,15.116666666666667,9.272727272727273,15.463636363636365,10.333333333333334,15.55,44,145.0,129,161,23,4,12.0,450,4
17739,2.4693862932975525,6.0,17.34,6.0,17.700000000000006,9.0,15.15,9,160.8,119,291,5,1,2.0,110,6
17742,1.3508949701385875,0.0,0.0,0.0,0.0,9.0,13.01,4,697.0,697,697,4,4,4.0,32,1
17744,3.4048638607564783,10.8,12.64,9.5,13.8,10.4,12.888,30,97.6,8,255,12,2,5.333333333333333,340,6
17746,1.0949506743871331,6.0,14.4,0.0,0.0,0.0,0.0,3,697.0,697,697,3,3,3.0,18,1
17749,2.5105126297695564,9.875,13.69375,0.0,0.0,0.0,0.0,13,78.0,78,78,11,2,6.5,112,2
17750,3.1567771341943347,0.0,0.0,6.904761904761906,9.092857142857145,3.0,5.85,28,27.0,17,34,15,1,5.6,169,5
17754,3.048840889662938,8.5,11.458333333333336,8.0,12.6,6.0,8.433333333333334,24,122.5,71,213,12,1,5.2,165,5
17759,3.3784440714918214,0.0,0.0,8.0,11.04,5.625,9.299375,34,152.0,152,152,30,1,12.0,183,3
17760,2.445316709642701,5.5,10.925,0.0,0.0,5.333333333333333,9.516666666666667,14,675.0,675,675,9,5,7.0,71,2
17761,1.2652438558044172,0.0,0.0,6.0,9.9,0.0,0.0,4,697.0,697,697,4,4,4.0,36,1
17763,0.0,12.0,15.0,0.0,0.0,0.0,0.0,1,697.0,697,697,1,1,1.0,12,1
17764,2.9362393142138115,0.0,0.0,0.0,0.0,7.461538461538463,10.842307692307694,24,46.0,46,46,14,10,12.0,187,2
17765,3.0021805309951257,5.2,7.538000000000001,3.125,7.76125,0.0,0.0,22,41.0,36,46,16,1,7.666666666666668,84,3
17767,2.562494711408066,0.0,0.0,0.0,0.0,6.909090909090909,11.883636363636365,14,697.0,697,697,14,14,14.0,100,1
17768,3.262220614810933,8.4,9.06,5.705882352941178,9.337058823529407,0.0,0.0,27,82.5,15,150,23,2,10.333333333333334,203,3
17769,4.870740468257294,6.2727272727272725,11.144545454545458,5.548387096774193,10.769032258064518,5.84375,11.371875,111,68.0,4,156,41,1,15.3,811,10
17770,2.4077147687450955,6.285714285714287,11.557142857142857,6.0,10.580000000000002,0.0,0.0,12,111.0,111,111,7,5,6.0,74,2
17771,2.565078751907808,4.0,8.216666666666667,0.0,0.0,2.0,5.78,14,267.0,267,267,7,7,7.0,38,2
17772,1.3421131789144003,0.0,0.0,0.0,0.0,0.0,0.0,4,697.0,697,697,4,4,4.0,8,1
17774,4.247595236097179,4.357142857142857,9.767857142857142,3.838709677419355,8.705483870967742,0.0,0.0,63,97.333336,89,104,23,13,19.25,303,4
17777,4.260510235967737,0.0,0.0,5.8,8.61,4.0,7.245,62,38.0,15,61,32,18,27.0,248,3
17779,3.2881789775068437,0.0,0.0,6.352941176470589,9.07058823529412,5.428571428571429,9.041428571428572,28,61.0,56,66,19,3,10.666666666666666,175,3
17781,0.0,6.0,10.14,0.0,0.0,0.0,0.0,1,697.0,697,697,1,1,1.0,6,1
17783,2.0045819282517017,0.0,0.0,2.6666666666666665,8.4,10.0,12.5,9,116.0,116,116,7,2,4.5,28,2
17785,2.0651416508362432,0.0,0.0,0.0,0.0,5.7142857142857135,11.085714285714284,9,697.0,697,697,9,9,9.0,50,1
17786,3.047229127326484,4.5,7.6375,0.0,0.0,3.375,7.83,17,232.0,232,232,17,6,11.5,72,2
17787,4.319361606064684,4.709677419354839,9.414838709677422,6.068965517241379,10.453793103448275,6.571428571428571,11.328571428571427,59,191.33333,66,314,34,10,21.5,516,4
17789,2.3163747108655235,4.375,9.48125,0.0,0.0,0.0,0.0,12,697.0,697,697,12,12,12.0,71,1
17790,4.569656766568262,0.0,0.0,5.0769230769230775,9.136538461538462,4.9444444444444455,10.107777777777779,68,96.454544,4,289,17,3,9.666666666666666,583,12
17791,1.777656781131165,0.0,0.0,0.0,0.0,6.0,9.833333333333334,6,697.0,697,697,6,6,6.0,36,1
17793,1.5180350357313426,0.0,0.0,0.0,0.0,4.666666666666667,8.633333333333333,6,697.0,697,697,6,6,6.0,27,1
17795,2.98722791424631,7.0,12.45,4.428571428571429,9.0,0.0,0.0,23,85.0,85,85,16,8,12.0,117,2
17796,3.183398993917272,5.333333333333333,9.466666666666667,2.0,6.7,2.5384615384615383,7.888461538461537,27,321.33334,214,477,16,3,7.0,81,4
17797,3.829185555169428,0.0,0.0,0.0,0.0,5.37037037037037,9.451111111111112,53,42.0,42,42,35,2,19.0,231,3
17800,3.9729645784600303,7.3125,11.603125,5.0,9.528571428571428,4.857142857142857,9.357142857142858,30,112.75,26,252,15,4,7.555555555555554,364,9
17805,0.4450450518184774,0.0,0.0,0.0,0.0,2.0,7.5,2,697.0,697,697,2,2,2.0,14,1
17806,2.004244613426625,0.0,0.0,0.0,0.0,8.0,11.9875,8,697.0,697,697,8,8,8.0,64,1
17809,1.3917249225939148,7.5,9.375,0.0,0.0,4.0,8.4,6,310.5,288,333,3,1,2.0,45,3
17812,3.427151197151053,3.0,6.24,8.0,11.84,5.8,9.731333333333334,32,177.66666999999995,3,317,13,2,9.25,179,4
17813,4.178276897513552,3.0,6.244,5.681818181818183,9.176363636363636,2.833333333333333,6.66,73,193.0,111,318,51,6,19.25,258,4
17816,1.7361953233296767,6.0,5.1,0.0,0.0,0.0,0.0,6,100.0,56,184,3,1,1.5,18,4
17817,2.4574209843892976,0.0,0.0,4.0,8.098571428571429,0.0,0.0,12,52.0,52,52,7,6,6.5,43,2
